"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value"
"Connecticut",2022,"May",41.5978,-72.7554,783902.774193548,10902.3225806452,21987.0875526584,14200820.483871,1.39134422303055,398307.919779557,1003.56160394086,55.2567204301075,"Symptoms of Anxiety Disorder or Depressive Disorder",30
"Connecticut",2022,"May",41.5978,-72.7554,783902.774193548,10902.3225806452,21987.0875526584,14200820.483871,1.39134422303055,398307.919779557,1003.56160394086,55.2567204301075,"Symptoms of Depressive Disorder",19.5
"Connecticut",2022,"May",41.5978,-72.7554,783902.774193548,10902.3225806452,21987.0875526584,14200820.483871,1.39134422303055,398307.919779557,1003.56160394086,55.2567204301075,"Symptoms of Anxiety Disorder",24.9
"Florida",2020,"Aug",27.7663,-81.6868,558614.290322581,9140.45161290323,2600.89920238143,5845346.95636521,1.93913835913598,32813.790301302,1013.65430696774,83.8024475096154,"Symptoms of Anxiety Disorder",33.7
"Florida",2020,"Aug",27.7663,-81.6868,558614.290322581,9140.45161290323,2600.89920238143,5845346.95636521,1.93913835913598,32813.790301302,1013.65430696774,83.8024475096154,"Symptoms of Depressive Disorder",27.8
"Florida",2020,"Aug",27.7663,-81.6868,558614.290322581,9140.45161290323,2600.89920238143,5845346.95636521,1.93913835913598,32813.790301302,1013.65430696774,83.8024475096154,"Symptoms of Anxiety Disorder or Depressive Disorder",39.4
"Florida",2020,"Dec",27.7663,-81.6868,1149255.58064516,20071.064516129,5350.91560458703,15680303.3225806,1.75150532015337,73007.2415105029,1019.05107532258,78.1446791532258,"Symptoms of Depressive Disorder",28
"Florida",2020,"Dec",27.7663,-81.6868,1149255.58064516,20071.064516129,5350.91560458703,15680303.3225806,1.75150532015337,73007.2415105029,1019.05107532258,78.1446791532258,"Symptoms of Anxiety Disorder",37
"Florida",2020,"Dec",27.7663,-81.6868,1149255.58064516,20071.064516129,5350.91560458703,15680303.3225806,1.75150532015337,73007.2415105029,1019.05107532258,78.1446791532258,"Symptoms of Anxiety Disorder or Depressive Disorder",40.45
"Florida",2020,"Jul",27.7663,-81.6868,304159.161290323,4703.38709677419,1416.16019085401,3598840.05637708,1.96541594507692,20783.7690631211,1014.74856624194,82.6376344435484,"Symptoms of Anxiety Disorder",37.3
"Florida",2020,"Jul",27.7663,-81.6868,304159.161290323,4703.38709677419,1416.16019085401,3598840.05637708,1.96541594507692,20783.7690631211,1014.74856624194,82.6376344435484,"Symptoms of Anxiety Disorder or Depressive Disorder",42.0333333333333
"Florida",2020,"Jul",27.7663,-81.6868,304159.161290323,4703.38709677419,1416.16019085401,3598840.05637708,1.96541594507692,20783.7690631211,1014.74856624194,82.6376344435484,"Symptoms of Depressive Disorder",30.1
"Florida",2020,"Jun",27.7663,-81.6868,84719.8333333333,2952.7,394.454189160307,1755626.93048495,2.03248644109248,9854.09279075041,1015.50760542373,79.188483092437,"Symptoms of Anxiety Disorder or Depressive Disorder",41.2
"Florida",2020,"Jun",27.7663,-81.6868,84719.8333333333,2952.7,394.454189160307,1755626.93048495,2.03248644109248,9854.09279075041,1015.50760542373,79.188483092437,"Symptoms of Depressive Disorder",29.7
"Florida",2020,"Jun",27.7663,-81.6868,84719.8333333333,2952.7,394.454189160307,1755626.93048495,2.03248644109248,9854.09279075041,1015.50760542373,79.188483092437,"Symptoms of Anxiety Disorder",35.4
"Florida",2020,"May",27.7663,-81.6868,44315.9032258065,1887.48387096774,206.334136719369,1249519.8484609,2.09298565570277,4700.52224986093,1015.04502690323,74.4778225645161,"Symptoms of Depressive Disorder",25.05
"Florida",2020,"May",27.7663,-81.6868,44315.9032258065,1887.48387096774,206.334136719369,1249519.8484609,2.09298565570277,4700.52224986093,1015.04502690323,74.4778225645161,"Symptoms of Anxiety Disorder",30.625
"Florida",2020,"May",27.7663,-81.6868,44315.9032258065,1887.48387096774,206.334136719369,1249519.8484609,2.09298565570277,4700.52224986093,1015.04502690323,74.4778225645161,"Symptoms of Anxiety Disorder or Depressive Disorder",35.75
"Florida",2020,"Nov",27.7663,-81.6868,887736.666666667,17551.7333333333,4133.28772331399,12754581.8636054,1.97037192722288,59705.6826796976,1017.894203,80.2988979583333,"Symptoms of Depressive Disorder",30.3
"Florida",2020,"Nov",27.7663,-81.6868,887736.666666667,17551.7333333333,4133.28772331399,12754581.8636054,1.97037192722288,59705.6826796976,1017.894203,80.2988979583333,"Symptoms of Anxiety Disorder or Depressive Disorder",42.45
"Florida",2020,"Nov",27.7663,-81.6868,887736.666666667,17551.7333333333,4133.28772331399,12754581.8636054,1.97037192722288,59705.6826796976,1017.894203,80.2988979583333,"Symptoms of Anxiety Disorder",36.1
"Florida",2020,"Oct",27.7663,-81.6868,747835.290322581,15628.0967741935,3481.90915235893,10995936.6797838,2.11685576877481,49886.1855973722,1014.54838708065,83.4966397822581,"Symptoms of Anxiety Disorder",31
"Florida",2020,"Oct",27.7663,-81.6868,747835.290322581,15628.0967741935,3481.90915235893,10995936.6797838,2.11685576877481,49886.1855973722,1014.54838708065,83.4966397822581,"Symptoms of Depressive Disorder",25.95
"Florida",2020,"Oct",27.7663,-81.6868,747835.290322581,15628.0967741935,3481.90915235893,10995936.6797838,2.11685576877481,49886.1855973722,1014.54838708065,83.4966397822581,"Symptoms of Anxiety Disorder or Depressive Disorder",36.75
"Florida",2020,"Sep",27.7663,-81.6868,667518.066666667,12753.7,3107.95344345015,8864102.42770169,2.02444914949116,41526.4567522485,1013.26458333333,84.1428085583333,"Symptoms of Depressive Disorder",25.35
"Florida",2020,"Sep",27.7663,-81.6868,667518.066666667,12753.7,3107.95344345015,8864102.42770169,2.02444914949116,41526.4567522485,1013.26458333333,84.1428085583333,"Symptoms of Anxiety Disorder or Depressive Disorder",36.4
"Florida",2020,"Sep",27.7663,-81.6868,667518.066666667,12753.7,3107.95344345015,8864102.42770169,2.02444914949116,41526.4567522485,1013.26458333333,84.1428085583333,"Symptoms of Anxiety Disorder",32.05
"Florida",2021,"Apr",27.7663,-81.6868,2144620.93333333,34250.7333333333,9985.32076881906,26753263.1666667,1.59743920908487,124562.765465778,1015.43194438333,73.8408061666667,"Symptoms of Anxiety Disorder",30.2
"Florida",2021,"Apr",27.7663,-81.6868,2144620.93333333,34250.7333333333,9985.32076881906,26753263.1666667,1.59743920908487,124562.765465778,1015.43194438333,73.8408061666667,"Symptoms of Depressive Disorder",25.8
"Florida",2021,"Apr",27.7663,-81.6868,2144620.93333333,34250.7333333333,9985.32076881906,26753263.1666667,1.59743920908487,124562.765465778,1015.43194438333,73.8408061666667,"Symptoms of Anxiety Disorder or Depressive Disorder",35
"Florida",2021,"Aug",27.7663,-81.6868,2919538.67741935,41186.8709677419,13593.3253927979,35196975.3548387,1.41343919244025,163876.55438205,1015.09879040323,82.6999327580645,"Symptoms of Depressive Disorder",22.6
"Florida",2021,"Aug",27.7663,-81.6868,2919538.67741935,41186.8709677419,13593.3253927979,35196975.3548387,1.41343919244025,163876.55438205,1015.09879040323,82.6999327580645,"Symptoms of Anxiety Disorder",27.5666666666667
"Florida",2021,"Aug",27.7663,-81.6868,2919538.67741935,41186.8709677419,13593.3253927979,35196975.3548387,1.41343919244025,163876.55438205,1015.09879040323,82.6999327580645,"Symptoms of Anxiety Disorder or Depressive Disorder",31.5333333333333
"Florida",2021,"Dec",27.7663,-81.6868,3804202.77419355,62070.3548387097,17712.3072798291,44890381.9032258,1.63242846865055,209008.90025437,1018.19985867797,85.6293290330579,"Symptoms of Anxiety Disorder",24.9
"Florida",2021,"Dec",27.7663,-81.6868,3804202.77419355,62070.3548387097,17712.3072798291,44890381.9032258,1.63242846865055,209008.90025437,1018.19985867797,85.6293290330579,"Symptoms of Depressive Disorder",19.3
"Florida",2021,"Dec",27.7663,-81.6868,3804202.77419355,62070.3548387097,17712.3072798291,44890381.9032258,1.63242846865055,209008.90025437,1018.19985867797,85.6293290330579,"Symptoms of Anxiety Disorder or Depressive Disorder",28.8
"Florida",2021,"Feb",27.7663,-81.6868,1818658.60714286,28722.2142857143,8467.64539086617,21968541.6785714,1.57861875798111,102285.178734479,1017.03053221569,80.731058588785,"Symptoms of Depressive Disorder",27.2
"Florida",2021,"Feb",27.7663,-81.6868,1818658.60714286,28722.2142857143,8467.64539086617,21968541.6785714,1.57861875798111,102285.178734479,1017.03053221569,80.731058588785,"Symptoms of Anxiety Disorder",34.85
"Florida",2021,"Feb",27.7663,-81.6868,1818658.60714286,28722.2142857143,8467.64539086617,21968541.6785714,1.57861875798111,102285.178734479,1017.03053221569,80.731058588785,"Symptoms of Anxiety Disorder or Depressive Disorder",39.85
"Florida",2021,"Jan",27.7663,-81.6868,1531892.25806452,23839.4838709677,7132.46585552526,18966209.0645161,1.5582952858547,88306.3660967453,1018.22580640323,79.1626343387097,"Symptoms of Anxiety Disorder",33.7
"Florida",2021,"Jan",27.7663,-81.6868,1531892.25806452,23839.4838709677,7132.46585552526,18966209.0645161,1.5582952858547,88306.3660967453,1018.22580640323,79.1626343387097,"Symptoms of Depressive Disorder",26
"Florida",2021,"Jan",27.7663,-81.6868,1531892.25806452,23839.4838709677,7132.46585552526,18966209.0645161,1.5582952858547,88306.3660967453,1018.22580640323,79.1626343387097,"Symptoms of Anxiety Disorder or Depressive Disorder",38
"Florida",2021,"Jul",27.7663,-81.6868,2441433.58064516,38291.064516129,11367.2757080747,32158717.2580645,1.56914384585773,149730.473271297,1015.57516598305,82.7463245447154,"Symptoms of Depressive Disorder",19.1
"Florida",2021,"Jul",27.7663,-81.6868,2441433.58064516,38291.064516129,11367.2757080747,32158717.2580645,1.56914384585773,149730.473271297,1015.57516598305,82.7463245447154,"Symptoms of Anxiety Disorder",22.9
"Florida",2021,"Jul",27.7663,-81.6868,2441433.58064516,38291.064516129,11367.2757080747,32158717.2580645,1.56914384585773,149730.473271297,1015.57516598305,82.7463245447154,"Symptoms of Anxiety Disorder or Depressive Disorder",26.6
"Florida",2021,"Jun",27.7663,-81.6868,2345032.56666667,37301.1666666667,10918.4341286359,30580826.1333333,1.59062108080997,142383.837428186,1016.00058525,81.6943093076923,"Symptoms of Anxiety Disorder",28.05
"Florida",2021,"Jun",27.7663,-81.6868,2345032.56666667,37301.1666666667,10918.4341286359,30580826.1333333,1.59062108080997,142383.837428186,1016.00058525,81.6943093076923,"Symptoms of Depressive Disorder",21.3
"Florida",2021,"Jun",27.7663,-81.6868,2345032.56666667,37301.1666666667,10918.4341286359,30580826.1333333,1.59062108080997,142383.837428186,1016.00058525,81.6943093076923,"Symptoms of Anxiety Disorder or Depressive Disorder",31
"Florida",2021,"Mar",27.7663,-81.6868,1980831.90322581,32263.3225806452,9222.7216639528,24379272.5806452,1.62876839154526,113509.503262123,1018.94591604839,76.0706278181818,"Symptoms of Depressive Disorder",26.8
"Florida",2021,"Mar",27.7663,-81.6868,1980831.90322581,32263.3225806452,9222.7216639528,24379272.5806452,1.62876839154526,113509.503262123,1018.94591604839,76.0706278181818,"Symptoms of Anxiety Disorder",31.2333333333333
"Florida",2021,"Mar",27.7663,-81.6868,1980831.90322581,32263.3225806452,9222.7216639528,24379272.5806452,1.62876839154526,113509.503262123,1018.94591604839,76.0706278181818,"Symptoms of Anxiety Disorder or Depressive Disorder",37.3
"Florida",2021,"May",27.7663,-81.6868,2285079.4516129,36037.5161290323,10639.2933837159,28936237.5806452,1.57704119723526,134726.659427132,1017.62432796774,72.0520876774194,"Symptoms of Depressive Disorder",23.6
"Florida",2021,"May",27.7663,-81.6868,2285079.4516129,36037.5161290323,10639.2933837159,28936237.5806452,1.57704119723526,134726.659427132,1017.62432796774,72.0520876774194,"Symptoms of Anxiety Disorder or Depressive Disorder",30.9
"Florida",2021,"May",27.7663,-81.6868,2285079.4516129,36037.5161290323,10639.2933837159,28936237.5806452,1.57704119723526,134726.659427132,1017.62432796774,72.0520876774194,"Symptoms of Anxiety Disorder",27.5
"Florida",2021,"Oct",27.7663,-81.6868,3652306.74193548,57477.9677419355,17005.0817827571,40836457.8387097,1.5735558204555,190133.894640342,1013.43817208065,80.2479838951613,"Symptoms of Depressive Disorder",20.9
"Florida",2021,"Oct",27.7663,-81.6868,3652306.74193548,57477.9677419355,17005.0817827571,40836457.8387097,1.5735558204555,190133.894640342,1013.43817208065,80.2479838951613,"Symptoms of Anxiety Disorder",25.7
"Florida",2021,"Oct",27.7663,-81.6868,3652306.74193548,57477.9677419355,17005.0817827571,40836457.8387097,1.5735558204555,190133.894640342,1013.43817208065,80.2479838951613,"Symptoms of Anxiety Disorder or Depressive Disorder",31.6
"Florida",2021,"Sep",27.7663,-81.6868,3458571.2,49762.6666666667,16103.0521977246,38562399.8,1.43755661254871,179545.916778849,1013.99513881667,83.6080766833333,"Symptoms of Anxiety Disorder",29.65
"Florida",2021,"Sep",27.7663,-81.6868,3458571.2,49762.6666666667,16103.0521977246,38562399.8,1.43755661254871,179545.916778849,1013.99513881667,83.6080766833333,"Symptoms of Depressive Disorder",23.75
"Florida",2021,"Sep",27.7663,-81.6868,3458571.2,49762.6666666667,16103.0521977246,38562399.8,1.43755661254871,179545.916778849,1013.99513881667,83.6080766833333,"Symptoms of Anxiety Disorder or Depressive Disorder",33.5
"Florida",2022,"Apr",27.7663,-81.6868,5910358.13333333,73631.8666666667,27518.5329503445,56396679.8666667,1.24581551183536,262582.039563417,1016.35992531667,76.1778103166667,"Symptoms of Anxiety Disorder",30.9
"Florida",2022,"Apr",27.7663,-81.6868,5910358.13333333,73631.8666666667,27518.5329503445,56396679.8666667,1.24581551183536,262582.039563417,1016.35992531667,76.1778103166667,"Symptoms of Depressive Disorder",23.6
"Florida",2022,"Apr",27.7663,-81.6868,5910358.13333333,73631.8666666667,27518.5329503445,56396679.8666667,1.24581551183536,262582.039563417,1016.35992531667,76.1778103166667,"Symptoms of Anxiety Disorder or Depressive Disorder",34
"Florida",2022,"Feb",27.7663,-81.6868,5738874.14285714,67638.1428571429,26720.1062330596,52981528.0357143,1.17850996548778,246681.147253616,1021.13616071429,79.5835435714286,"Symptoms of Depressive Disorder",21.7
"Florida",2022,"Feb",27.7663,-81.6868,5738874.14285714,67638.1428571429,26720.1062330596,52981528.0357143,1.17850996548778,246681.147253616,1021.13616071429,79.5835435714286,"Symptoms of Anxiety Disorder",27.9
"Florida",2022,"Feb",27.7663,-81.6868,5738874.14285714,67638.1428571429,26720.1062330596,52981528.0357143,1.17850996548778,246681.147253616,1021.13616071429,79.5835435714286,"Symptoms of Anxiety Disorder or Depressive Disorder",32.6
"Florida",2022,"Jan",27.7663,-81.6868,4940214.58064516,63336.8387096774,23001.5600835654,49101853.3225806,1.29128172384191,228617.443833029,1018.70941893548,79.1420155887097,"Symptoms of Anxiety Disorder",28.9
"Florida",2022,"Jan",27.7663,-81.6868,4940214.58064516,63336.8387096774,23001.5600835654,49101853.3225806,1.29128172384191,228617.443833029,1018.70941893548,79.1420155887097,"Symptoms of Depressive Disorder",24.5
"Florida",2022,"Jan",27.7663,-81.6868,4940214.58064516,63336.8387096774,23001.5600835654,49101853.3225806,1.29128172384191,228617.443833029,1018.70941893548,79.1420155887097,"Symptoms of Anxiety Disorder or Depressive Disorder",33.6
"Florida",2022,"Jun",27.7663,-81.6868,6323645.66666667,75047.2666666667,29442.7930960954,59228305.1,1.18693204630451,275766.041366101,1013.24646736667,82.6157948907563,"Symptoms of Anxiety Disorder",26.9
"Florida",2022,"Jun",27.7663,-81.6868,6323645.66666667,75047.2666666667,29442.7930960954,59228305.1,1.18693204630451,275766.041366101,1013.24646736667,82.6157948907563,"Symptoms of Depressive Disorder",20.6
"Florida",2022,"Jun",27.7663,-81.6868,6323645.66666667,75047.2666666667,29442.7930960954,59228305.1,1.18693204630451,275766.041366101,1013.24646736667,82.6157948907563,"Symptoms of Anxiety Disorder or Depressive Disorder",30.4
"Florida",2022,"Mar",27.7663,-81.6868,5866081.32258064,72004.9677419355,27312.3808275548,54971005.8064516,1.22745465766503,255944.123938437,1017.6953725,77.424846016129,"Symptoms of Depressive Disorder",19.8
"Florida",2022,"Mar",27.7663,-81.6868,5866081.32258064,72004.9677419355,27312.3808275548,54971005.8064516,1.22745465766503,255944.123938437,1017.6953725,77.424846016129,"Symptoms of Anxiety Disorder",25.5
"Florida",2022,"Mar",27.7663,-81.6868,5866081.32258064,72004.9677419355,27312.3808275548,54971005.8064516,1.22745465766503,255944.123938437,1017.6953725,77.424846016129,"Symptoms of Anxiety Disorder or Depressive Disorder",28.7
"Florida",2022,"May",27.7663,-81.6868,6034109.35483871,74216.935483871,28094.7166586438,57688561.9354839,1.23006569529877,268597.02181605,1014.077957,79.0452168474576,"Symptoms of Anxiety Disorder",22.9
"Florida",2022,"May",27.7663,-81.6868,6034109.35483871,74216.935483871,28094.7166586438,57688561.9354839,1.23006569529877,268597.02181605,1014.077957,79.0452168474576,"Symptoms of Depressive Disorder",20.5
"Florida",2022,"May",27.7663,-81.6868,6034109.35483871,74216.935483871,28094.7166586438,57688561.9354839,1.23006569529877,268597.02181605,1014.077957,79.0452168474576,"Symptoms of Anxiety Disorder or Depressive Disorder",28.3
"Georgia",2020,"Aug",33.0406,-83.6431,231500.709677419,4628.35483870968,2180.38510547634,3030384.36992005,2.00286983158626,18555.742247153,999.459304493506,84.6015912949309,"Symptoms of Anxiety Disorder",31.3
"Georgia",2020,"Aug",33.0406,-83.6431,231500.709677419,4628.35483870968,2180.38510547634,3030384.36992005,2.00286983158626,18555.742247153,999.459304493506,84.6015912949309,"Symptoms of Depressive Disorder",26.8
"Georgia",2020,"Aug",33.0406,-83.6431,231500.709677419,4628.35483870968,2180.38510547634,3030384.36992005,2.00286983158626,18555.742247153,999.459304493506,84.6015912949309,"Symptoms of Anxiety Disorder or Depressive Disorder",38.7
