"State","Year","Month","Lat","Long_","Confirmed","Deaths","Incident_Rate","Total_Test_Results","Case_Fatality_Ratio","Testing_Rate","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Florida",-1.28324412992337,"Jun",-1.91638733815923,0.53531262232243,-0.797880270030558,-0.665293478783511,-1.68610187949174,-0.806985443020234,0.827657606093883,-0.973817867525985,1.03644118846527,1.30659754839395,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,1.65319475185367,0.397210496646978,1.45315748939168,2.85430936341147,-1.44571877738651
"Florida",-1.28324412992337,"Jun",-1.91638733815923,0.53531262232243,-0.797880270030558,-0.665293478783511,-1.68610187949174,-0.806985443020234,0.827657606093883,-0.973817867525985,1.03644118846527,1.30659754839395,"Symptoms of Anxiety Disorder",1.12827634241179,1.65319475185367,0.397210496646978,1.57296621155444,2.67916895458625,-0.865278445162122
"Florida",-1.28324412992337,"Jun",-1.91638733815923,0.53531262232243,-0.797880270030558,-0.665293478783511,-1.68610187949174,-0.806985443020234,0.827657606093883,-0.973817867525985,1.03644118846527,1.30659754839395,"Symptoms of Depressive Disorder",0.144232361294348,1.65319475185367,0.397210496646978,1.72574243444655,2.45583554735945,-0.125119632258537
"Florida",-1.28324412992337,"May",-1.91638733815923,0.53531262232243,-0.844646903855621,-0.853357060898257,-1.68610187949174,-1.07325506171807,0.924098685269918,-1.02275077032815,1.0296192976112,0.848247716373272,"Symptoms of Anxiety Disorder",0.303923709107265,1.35549589802278,1.07180265553053,1.54632995159993,2.38748068230838,0.0316768412057078
"Florida",-1.28324412992337,"May",-1.91638733815923,0.53531262232243,-0.844646903855621,-0.853357060898257,-1.68610187949174,-1.07325506171807,0.924098685269918,-1.02275077032815,1.0296192976112,0.848247716373272,"Symptoms of Anxiety Disorder or Depressive Disorder",1.1887000956383,1.35549589802278,1.07180265553053,1.40896536522764,2.58828484231493,-0.633816828290938
"Florida",-1.28324412992337,"May",-1.91638733815923,0.53531262232243,-0.844646903855621,-0.853357060898257,-1.68610187949174,-1.07325506171807,0.924098685269918,-1.02275077032815,1.0296192976112,0.848247716373272,"Symptoms of Depressive Disorder",-0.658540360143562,1.35549589802278,1.07180265553053,1.69575581872687,2.16904493752077,0.755604101194737
"Florida",-1.28324412992337,"Nov",-1.91638733815923,0.53531262232243,0.131593523729564,0.683766450268959,-0.721281607718629,0.745739067816774,0.727136206244704,-0.500479434838487,1.03644118846527,1.41873436215108,"Symptoms of Depressive Disorder",0.247815938254078,0.941428991271273,0.148659346059139,1.64486095628552,1.97995618067752,-0.583511538213616
"Florida",-1.28324412992337,"Nov",-1.91638733815923,0.53531262232243,0.131593523729564,0.683766450268959,-0.721281607718629,0.745739067816774,0.727136206244704,-0.500479434838487,1.03644118846527,1.41873436215108,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89997399076178,0.941428991271273,0.148659346059139,1.3883577189035,2.35492121702146,-1.82619922935174
"Florida",-1.28324412992337,"Oct",-1.91638733815923,0.53531262232243,-0.030339150188397,0.55479662096446,-0.836004066834477,0.629570587657487,0.961765667663768,-0.593715084274773,1.01749894825836,1.65773749106672,"Symptoms of Depressive Disorder",-0.503164994703967,1.47649607732179,0.812142347818693,2.07098113116119,2.21428648882869,0.444202504047436
"Florida",-1.28324412992337,"Oct",-1.91638733815923,0.53531262232243,-0.030339150188397,0.55479662096446,-0.836004066834477,0.629570587657487,0.961765667663768,-0.593715084274773,1.01749894825836,1.65773749106672,"Symptoms of Anxiety Disorder",0.368663444707097,1.47649607732179,0.812142347818693,1.935626758248,2.41215205137173,-0.211552233700475
"Florida",-1.28324412992337,"Sep",-1.91638733815923,0.53531262232243,-0.12330451713576,0.346249009574568,-0.906768377332449,0.460823094355293,0.81473802720748,-0.673090304965992,0.986223035750152,1.65773749106672,"Symptoms of Depressive Disorder",-0.606748571663697,1.65319475185367,-0.75118617872214,1.78014231358567,2.15119407131316,-0.133283518610907
"Florida",-1.28324412992337,"Sep",-1.91638733815923,0.53531262232243,-0.12330451713576,0.346249009574568,-0.906768377332449,0.460823094355293,0.81473802720748,-0.673090304965992,0.986223035750152,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",1.30091563734467,1.65319475185367,-0.75118617872214,1.48397086394395,2.58414743093703,-1.56815279625733
"Florida",-1.28324412992337,"Sep",-1.91638733815923,0.53531262232243,-0.12330451713576,0.346249009574568,-0.906768377332449,0.460823094355293,0.81473802720748,-0.673090304965992,0.986223035750152,1.65773749106672,"Symptoms of Anxiety Disorder",0.549934704386624,1.65319475185367,-0.75118617872214,1.60056324457214,2.41370877805343,-1.00329475483091
"Florida",0.0487474669478078,"Apr",-1.91638733815923,0.53531262232243,1.5864085900672,1.59160666991938,0.0525746812207486,1.32575314021339,0.0870144152974123,0.11533542649361,1.03644118846527,0.788422685477511,"Symptoms of Anxiety Disorder",0.23055200876079,0.869896532332742,0.107030604500522,1.28562186669732,1.95876302827193,-0.522050284111148
"Florida",0.0487474669478078,"Apr",-1.91638733815923,0.53531262232243,1.5864085900672,1.59160666991938,0.0525746812207486,1.32575314021339,0.0870144152974123,0.11533542649361,1.03644118846527,0.788422685477511,"Symptoms of Anxiety Disorder or Depressive Disorder",1.05922062443863,0.869896532332742,0.107030604500522,1.15696820531449,2.1468332659366,-1.14534191602995
"Florida",0.0487474669478078,"Apr",-1.91638733815923,0.53531262232243,1.5864085900672,1.59160666991938,0.0525746812207486,1.32575314021339,0.0870144152974123,0.11533542649361,1.03644118846527,0.788422685477511,"Symptoms of Depressive Disorder",-0.529060888943899,0.869896532332742,0.107030604500522,1.40355438963158,1.78636531041265,0.0493003784810906
"Florida",0.0487474669478078,"Aug",-1.91638733815923,0.53531262232243,2.48335832455512,1.90021215375118,0.414440329459435,1.54053085649433,-0.256473732962165,0.488617949078936,1.03093209179096,1.65773749106672,"Symptoms of Anxiety Disorder",-0.224064801229132,1.65319475185367,0.348988167777096,1.96301896103435,2.34839831182453,0.0790170437895992
"Florida",0.0487474669478078,"Aug",-1.91638733815923,0.53531262232243,2.48335832455512,1.90021215375118,0.414440329459435,1.54053085649433,-0.256473732962165,0.488617949078936,1.03093209179096,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.460737735337962,1.65319475185367,0.348988167777096,1.85670100475271,2.50381746656131,-0.436064235365516
"Florida",0.0487474669478078,"Aug",-1.91638733815923,0.53531262232243,2.48335832455512,1.90021215375118,0.414440329459435,1.54053085649433,-0.256473732962165,0.488617949078936,1.03093209179096,1.65773749106672,"Symptoms of Depressive Disorder",-1.08150663272913,1.65319475185367,0.348988167777096,2.09613976343742,2.15379785757428,0.723950746261148
"Florida",0.0487474669478078,"Dec",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.772686741770498,1.72304653537504,0.150050065103085,0.91714738828646,1.03644118846527,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0111430041452476,0.607921540961555,0.619679995720351,1.87296268245016,1.73542586217537,-0.322564782610118
"Florida",0.0487474669478078,"Dec",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.772686741770498,1.72304653537504,0.150050065103085,0.91714738828646,1.03644118846527,1.65773749106672,"Symptoms of Depressive Disorder",-1.63395237651436,0.607921540961555,0.619679995720351,2.12490943599154,1.36712164674872,0.898047996564213
"Florida",0.0487474669478078,"Dec",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.772686741770498,1.72304653537504,0.150050065103085,0.91714738828646,1.03644118846527,1.65773749106672,"Symptoms of Anxiety Disorder",-0.684436254383495,0.607921540961555,0.619679995720351,1.97749378232371,1.58261879407282,0.183859668323912
"Florida",0.0487474669478078,"Feb",-1.91638733815923,0.53531262232243,1.20911458155995,1.32240924173445,-0.119125679978303,1.17146844028566,0.0528223604893836,-0.0961891810654119,1.03644118846527,1.46279882640168,"Symptoms of Depressive Disorder",-0.287365876037862,0.401983980899714,-0.302640140319012,1.60449671241379,1.45613046547649,-0.584992785026472
"Florida",0.0487474669478078,"Feb",-1.91638733815923,0.53531262232243,1.20911458155995,1.32240924173445,-0.119125679978303,1.17146844028566,0.0528223604893836,-0.0961891810654119,1.03644118846527,1.46279882640168,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89652120486312,0.401983980899714,-0.302640140319012,1.26544070897779,1.95177390432193,-2.22762593997916
"Florida",0.0487474669478078,"Jan",-1.91638733815923,0.53531262232243,0.877189028649478,1.06214318855912,-0.283423516909778,1.05640568344359,0.0156700051578135,-0.228917330348452,1.03644118846527,1.30400577301856,"Symptoms of Anxiety Disorder",0.834789541025884,0.0562691829025479,-0.161360667862127,1.3334598572234,1.50573090059054,-1.4611974395113
"Florida",0.0487474669478078,"Jan",-1.91638733815923,0.53531262232243,0.877189028649478,1.06214318855912,-0.283423516909778,1.05640568344359,0.0156700051578135,-0.228917330348452,1.03644118846527,1.30400577301856,"Symptoms of Anxiety Disorder or Depressive Disorder",1.57713850923728,0.0562691829025479,-0.161360667862127,1.21820761890128,1.67421048849848,-2.0195628597719
"Florida",0.0487474669478078,"Jan",-1.91638733815923,0.53531262232243,0.877189028649478,1.06214318855912,-0.283423516909778,1.05640568344359,0.0156700051578135,-0.228917330348452,1.03644118846527,1.30400577301856,"Symptoms of Depressive Disorder",-0.494533029957323,0.0562691829025479,-0.161360667862127,1.53984177235835,1.2040348943368,-0.461333779974886
"Florida",0.0487474669478078,"Jul",-1.91638733815923,0.53531262232243,1.92996250560311,1.77480051950645,0.197870645829868,1.46984496753105,0.0355316765256156,0.35430159374202,1.03644118846527,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.390949452997592,1.65319475185367,1.21680810435686,2.16327548823547,2.39676542336694,0.605058037042818
"Florida",0.0487474669478078,"Jul",-1.91638733815923,0.53531262232243,1.92996250560311,1.77480051950645,0.197870645829868,1.46984496753105,0.0355316765256156,0.35430159374202,1.03644118846527,1.65773749106672,"Symptoms of Depressive Disorder",-1.63395237651436,1.65319475185367,1.21680810435686,2.35625598030972,2.11466006686994,1.53999548492103
"Florida",0.0487474669478078,"Jun",-1.91638733815923,0.53531262232243,1.81838051570512,1.73084832240624,0.151700724600957,1.4304523513873,0.0746509666532309,0.28454564206123,1.03644118846527,1.56186601056432,"Symptoms of Depressive Disorder",-1.30593771614188,1.65319475185367,1.4014513331594,2.28914768590371,2.21258746007243,1.39283825443553
"Florida",0.0487474669478078,"Jun",-1.91638733815923,0.53531262232243,1.81838051570512,1.73084832240624,0.151700724600957,1.4304523513873,0.0746509666532309,0.28454564206123,1.03644118846527,1.56186601056432,"Symptoms of Anxiety Disorder",-0.14062247534491,1.65319475185367,1.4014513331594,2.1082284745841,2.47706123178837,0.516334397049706
"Florida",0.0487474669478078,"Mar",-1.91638733815923,0.53531262232243,1.39682649804755,1.4975263287901,-0.0319332795419267,1.25299500518024,0.14348801909053,0.0103852369566861,1.03644118846527,1.00008400762758,"Symptoms of Anxiety Disorder",0.408945946858097,0.70654629027908,0.537906127828455,1.44137469415703,1.92302876574855,-0.545104138017863
"Florida",0.0487474669478078,"Mar",-1.91638733815923,0.53531262232243,1.39682649804755,1.4975263287901,-0.0319332795419267,1.25299500518024,0.14348801909053,0.0103852369566861,1.03644118846527,1.00008400762758,"Symptoms of Depressive Disorder",-0.356421594011015,0.70654629027908,0.537906127828455,1.56020064529533,1.74932500457216,0.0305749386849184
"Florida",0.0487474669478078,"Mar",-1.91638733815923,0.53531262232243,1.39682649804755,1.4975263287901,-0.0319332795419267,1.25299500518024,0.14348801909053,0.0103852369566861,1.03644118846527,1.00008400762758,"Symptoms of Anxiety Disorder or Depressive Disorder",1.45629100278426,0.70654629027908,0.537906127828455,1.2787707610204,2.16072864946362,-1.33287550613747
"Florida",0.0487474669478078,"May",-1.91638733815923,0.53531262232243,1.74898614315449,1.6738849053421,0.122507093882075,1.3871696967363,0.0499470914922227,0.211841107624071,1.03644118846527,0.623183611307707,"Symptoms of Depressive Disorder",-0.908867337796244,1.38123809303051,0.491642411100637,1.50325777837846,2.08393678871991,0.716139709372116
"Florida",0.0487474669478078,"May",-1.91638733815923,0.53531262232243,1.74898614315449,1.6738849053421,0.122507093882075,1.3871696967363,0.0499470914922227,0.211841107624071,1.03644118846527,0.623183611307707,"Symptoms of Anxiety Disorder or Depressive Disorder",0.351399515213808,1.38123809303051,0.491642411100637,1.30759700169207,2.36996027516826,-0.231782980837734
"Florida",0.0487474669478078,"May",-1.91638733815923,0.53531262232243,1.74898614315449,1.6738849053421,0.122507093882075,1.3871696967363,0.0499470914922227,0.211841107624071,1.03644118846527,0.623183611307707,"Symptoms of Anxiety Disorder",-0.235574087557997,1.38123809303051,0.491642411100637,1.39872667850491,2.23674385682245,0.209715258438086
"Florida",0.0487474669478078,"Oct",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.714400751947122,1.65689535747784,0.0435895259337935,0.73793012371748,0.990447359407937,1.41355857688151,"Symptoms of Anxiety Disorder",-0.546324818437188,1.31281819706088,1.44184068075888,2.03490096952769,2.17160604821638,0.752237546099519
"Florida",0.0487474669478078,"Oct",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.714400751947122,1.65689535747784,0.0435895259337935,0.73793012371748,0.990447359407937,1.41355857688151,"Symptoms of Anxiety Disorder or Depressive Disorder",0.472247021666827,1.31281819706088,1.44184068075888,1.87676417741129,2.40277571534587,-0.0138917514673472
"Florida",0.0487474669478078,"Oct",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.714400751947122,1.65689535747784,0.0435895259337935,0.73793012371748,0.990447359407937,1.41355857688151,"Symptoms of Depressive Disorder",-1.37499343411503,1.31281819706088,1.44184068075888,2.16355463091052,1.98353581055171,1.37552917801832
"Florida",0.0487474669478078,"Sep",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.638271598386846,1.61203180733526,-0.210227760061453,0.637397786485038,1.00401105155375,1.65773749106672,"Symptoms of Anxiety Disorder",0.135600396547703,1.65319475185367,0.646527466690234,1.9507186674157,2.45881671551397,-0.0483741162133902
"Florida",0.0487474669478078,"Sep",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,0.638271598386846,1.61203180733526,-0.210227760061453,0.637397786485038,1.00401105155375,1.65773749106672,"Symptoms of Anxiety Disorder or Depressive Disorder",0.800261682039306,1.65319475185367,0.646527466690234,1.84752770984822,2.60966471864084,-0.5483059459816
"Florida",1.38073906381899,"Apr",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,1.48494862528237,1.72304653537504,-0.589446641796289,1.42582175255815,1.03644118846527,1.01041669621531,"Symptoms of Depressive Disorder",-0.908867337796244,1.01387657761627,0.290180959074941,1.63613504682589,1.80118531747107,0.437426402091936
"Florida",1.38073906381899,"Apr",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,1.48494862528237,1.72304653537504,-0.589446641796289,1.42582175255815,1.03644118846527,1.01041669621531,"Symptoms of Anxiety Disorder",0.351399515213808,1.01387657761627,0.290180959074941,1.44047427013951,2.08720880391943,-0.510496288117915
"Florida",1.38073906381899,"Apr",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,1.48494862528237,1.72304653537504,-0.589446641796289,1.42582175255815,1.03644118846527,1.01041669621531,"Symptoms of Anxiety Disorder or Depressive Disorder",0.886581329505748,1.01387657761627,0.290180959074941,1.3573854471631,2.20867083241119,-0.91303880039881
"Florida",1.38073906381899,"Feb",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,1.43230452630237,1.72304653537504,-0.729416564108122,1.27484354983642,1.03644118846527,1.34631434313552,"Symptoms of Depressive Disorder",-1.23688199816872,0.359006886403596,0.850316411771807,1.91082093958549,1.33299006266214,0.664897090995452
"Florida",1.38073906381899,"Feb",-1.91638733815923,0.53531262232243,2.63678157350651,2.24773066070228,1.43230452630237,1.72304653537504,-0.729416564108122,1.27484354983642,1.03644118846527,1.34631434313552,"Symptoms of Anxiety Disorder or Depressive Disorder",0.644886316599711,0.359006886403596,0.850316411771807,1.61866991686198,1.760066227359,-0.750494323153501
