"State","Year","Month","Lat","Long_","Incident_Rate","Case_Fatality_Ratio","Atmospheric.Pressure","Humidity","Indicator","Value","Temp","Precip","PC1","PC2","PC3"
"Indiana",2021,"Dec",0.022519962607051,0.2002464809614,0.7435625629499,0.0230087846568174,0.457585767970247,-0.411864527104726,"Symptoms of Anxiety Disorder or Depressive Disorder",0.230552008760811,-0.963612066927525,-0.0104627147026229,-0.0544671197558709,-0.620872139508524,-0.449294172245819
"Indiana",2021,"Feb",0.022519962607051,0.2002464809614,0.0102589793140523,0.551672346484163,0.565185671206762,-0.942613750034167,"Symptoms of Anxiety Disorder",1.01606080070543,-1.5647999325623,0.721536079200607,-0.35097369390246,-0.789770555334232,-0.952922752621828
"Indiana",2021,"Feb",0.022519962607051,0.2002464809614,0.0102589793140523,0.551672346484163,0.565185671206762,-0.942613750034167,"Symptoms of Anxiety Disorder or Depressive Disorder",1.89652120486314,-1.5647999325623,0.721536079200607,-0.48923654482926,-0.694832498776176,-1.67294166540333
"Indiana",2021,"Feb",0.022519962607051,0.2002464809614,0.0102589793140523,0.551672346484163,0.565185671206762,-0.942613750034167,"Symptoms of Depressive Disorder",-0.347789629264349,-1.5647999325623,0.721536079200607,-0.136801826780556,-0.93683146647318,0.162400661294616
"Indiana",2021,"Jan",0.022519962607051,0.2002464809614,-0.107455943590932,0.458129533422,0.508268982288516,-0.511399002635115,"Symptoms of Anxiety Disorder or Depressive Disorder",1.69798601569033,-1.3646864240811,0.397210496646969,-0.285401853481404,-0.664274044581998,-1.62091438963862
"Indiana",2021,"Jan",0.022519962607051,0.2002464809614,-0.107455943590932,0.458129533422,0.508268982288516,-0.511399002635115,"Symptoms of Anxiety Disorder",0.679414175586309,-1.3646864240811,0.397210496646969,-0.125450712213145,-0.774104345306024,-0.787951333675704
"Indiana",2021,"Jan",0.022519962607051,0.2002464809614,-0.107455943590932,0.458129533422,0.508268982288516,-0.511399002635115,"Symptoms of Depressive Disorder",-0.425477311984148,-1.3646864240811,0.397210496646969,0.0480556105185253,-0.89324229863378,0.115601811775595
"Indiana",2021,"Jul",0.022519962607051,0.2002464809614,0.190340338447946,0.497568297802649,0.477796189298551,0.859081535204024,"Symptoms of Anxiety Disorder",-0.770755901849916,1.178147596011,1.55729015032432,1.36261944326715,0.787218527427753,1.3485000958115
"Indiana",2021,"Jul",0.022519962607051,0.2002464809614,0.190340338447946,0.497568297802649,0.477796189298551,0.859081535204024,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0111430041452259,1.178147596011,1.55729015032432,1.24333384638912,0.869125870340585,0.727307308313732
"Indiana",2021,"Jul",0.022519962607051,0.2002464809614,0.190340338447946,0.497568297802649,0.477796189298551,0.859081535204024,"Symptoms of Depressive Disorder",-1.34046557512843,1.178147596011,1.55729015032432,1.45208364092566,0.725788020243129,1.81439468643482
"Indiana",2021,"Jun",0.022519962607051,0.2002464809614,0.173669378136543,0.50112967852629,0.438331168549138,0.368733821880174,"Symptoms of Depressive Disorder",-1.40088932835494,1.09544719335285,1.55729015032432,1.15729931477182,0.70702539230444,1.92362928441773
"Indiana",2021,"Jun",0.022519962607051,0.2002464809614,0.173669378136543,0.50112967852629,0.438331168549138,0.368733821880174,"Symptoms of Anxiety Disorder",-0.753491972356627,1.09544719335285,1.55729015032432,1.05563545379623,0.776832786832422,1.39420361325486
"Indiana",2021,"Jun",0.022519962607051,0.2002464809614,0.173669378136543,0.50112967852629,0.438331168549138,0.368733821880174,"Symptoms of Anxiety Disorder or Depressive Disorder",0.152864326041014,1.09544719335285,1.55729015032432,0.913306048430408,0.874563139171597,0.653007673626842
"Indiana",2021,"Mar",0.022519962607051,0.2002464809614,0.0541698952902439,0.624253464689116,0.562480918949746,-1.04473594953272,"Symptoms of Anxiety Disorder",0.276589154076253,-0.705235446901505,1.17422795893592,-0.107763792892213,-0.232419549302018,0.0816709292156947
"Indiana",2021,"Mar",0.022519962607051,0.2002464809614,0.0541698952902439,0.624253464689116,0.562480918949746,-1.04473594953272,"Symptoms of Depressive Disorder",-0.586607320588167,-0.705235446901505,1.17422795893592,0.0277880217419042,-0.325496075339327,0.787571824099522
"Indiana",2021,"Mar",0.022519962607051,0.2002464809614,0.0541698952902439,0.624253464689116,0.562480918949746,-1.04473594953272,"Symptoms of Anxiety Disorder or Depressive Disorder",0.978655620136637,-0.705235446901505,1.17422795893592,-0.21801260212796,-0.156717308125007,-0.492461798623143
"Indiana",2021,"May",0.022519962607051,0.2002464809614,0.149498748608173,0.505033731586747,0.549302418712338,-0.418614915961572,"Symptoms of Anxiety Disorder",-0.813915725583137,0.116413389671761,1.55729015032432,0.572253376526271,0.190487141381337,1.25524170175923
"Indiana",2021,"May",0.022519962607051,0.2002464809614,0.149498748608173,0.505033731586747,0.549302418712338,-0.418614915961572,"Symptoms of Depressive Disorder",-1.36636146936837,0.116413389671761,1.55729015032432,0.659006537892107,0.130918164717458,1.70701827448488
"Indiana",2021,"May",0.022519962607051,0.2002464809614,0.149498748608173,0.505033731586747,0.549302418712338,-0.418614915961572,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.209678193318043,0.116413389671761,1.55729015032432,0.477367106282388,0.255640709607454,0.761111075340549
"Indiana",2021,"Oct",0.022519962607051,0.2002464809614,0.524508408328324,0.137695413538353,0.437313263641908,0.528101249984037,"Symptoms of Depressive Disorder",-1.40952129310159,0.157017931632604,-0.0989273175798719,0.831764629631458,-0.150342829925029,1.05089382580066
"Indiana",2021,"Oct",0.022519962607051,0.2002464809614,0.524508408328324,0.137695413538353,0.437313263641908,0.528101249984037,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.0456708631318025,0.157017931632604,-0.0989273175798719,0.617592762509552,-0.00328191878607967,-0.0644295881157861
"Indiana",2021,"Oct",0.022519962607051,0.2002464809614,0.524508408328324,0.137695413538353,0.437313263641908,0.528101249984037,"Symptoms of Anxiety Disorder",-0.960659126276088,0.157017931632604,-0.0989273175798719,0.761277686021716,-0.101943036385628,0.683825360461071
"Indiana",2021,"Sep",0.022519962607051,0.2002464809614,0.41359571864758,0.159994691264479,0.461624735429804,0.148124413657428,"Symptoms of Anxiety Disorder",-0.339157664517706,0.752709383893996,1.55729015032432,0.839985939771794,0.61397302339622,0.983657730366708
"Indiana",2021,"Sep",0.022519962607051,0.2002464809614,0.41359571864758,0.159994691264479,0.461624735429804,0.148124413657428,"Symptoms of Depressive Disorder",-1.33183361038179,0.752709383893996,1.55729015032432,0.99587052660103,0.506935018453314,1.79544375948311
"Indiana",2021,"Sep",0.022519962607051,0.2002464809614,0.41359571864758,0.159994691264479,0.461624735429804,0.148124413657428,"Symptoms of Anxiety Disorder or Depressive Disorder",0.360031479960474,0.752709383893996,1.55729015032432,0.730188969918159,0.68936500948644,0.411878005510808
"Iowa",2020,"Aug",0.499172508399109,-0.235444611976282,-1.23080932169741,-0.198044596291827,0.333968329521848,0.23898454349301,"Symptoms of Anxiety Disorder",-0.149254440091533,1.03010031780986,0.0381568389802499,0.320376111007152,0.26474708691627,0.541226863644473
"Iowa",2020,"Aug",0.499172508399109,-0.235444611976282,-1.23080932169741,-0.198044596291827,0.333968329521848,0.23898454349301,"Symptoms of Anxiety Disorder or Depressive Disorder",0.748469893559464,1.03010031780986,0.0381568389802499,0.17940222378767,0.361546673995072,-0.192910067034708
"Iowa",2020,"Aug",0.499172508399109,-0.235444611976282,-1.23080932169741,-0.198044596291827,0.333968329521848,0.23898454349301,"Symptoms of Depressive Disorder",-1.5303687995546,1.03010031780986,0.0381568389802499,0.537259014421739,0.115824645256575,1.67066829545859
"Iowa",2020,"Dec",0.499172508399109,-0.235444611976282,-0.152018988527687,-0.602561502271793,0.356319126078961,0.234097904224026,"Symptoms of Depressive Disorder",-0.304629805531128,-1.47224778794816,1.17422795893592,0.263749369685492,-1.24975425487098,0.314223933457331
"Iowa",2020,"Dec",0.499172508399109,-0.235444611976282,-0.152018988527687,-0.602561502271793,0.356319126078961,0.234097904224026,"Symptoms of Anxiety Disorder",0.670782210839666,-1.47224778794816,1.17422795893592,0.11057581914894,-1.14457778044882,-0.483444077761394
"Iowa",2020,"Dec",0.499172508399109,-0.235444611976282,-0.152018988527687,-0.602561502271793,0.356319126078961,0.234097904224026,"Symptoms of Anxiety Disorder or Depressive Disorder",1.54261065025073,-1.47224778794816,1.17422795893592,-0.0263315136315186,-1.05057048915114,-1.19640398159406
"Iowa",2020,"Jul",0.499172508399109,-0.235444611976282,-1.37744579140244,-0.106033880461103,0.330748448341712,0.622718480636619,"Symptoms of Depressive Disorder",-1.50159558373245,1.31281819706088,0.551666844305444,0.87188691760045,0.342019718689358,1.84998771612155
"Iowa",2020,"Jul",0.499172508399109,-0.235444611976282,-1.37744579140244,-0.106033880461103,0.330748448341712,0.622718480636619,"Symptoms of Anxiety Disorder",-0.0284069336385145,1.31281819706088,0.551666844305444,0.640545153958224,0.500870323126366,0.645250188853159
"Iowa",2020,"Jul",0.499172508399109,-0.235444611976282,-1.37744579140244,-0.106033880461103,0.330748448341712,0.622718480636619,"Symptoms of Anxiety Disorder or Depressive Disorder",0.673659532421886,1.31281819706088,0.551666844305444,0.530296344722474,0.576572564303378,0.0711174610143076
"Iowa",2020,"Jun",0.499172508399109,-0.235444611976282,-1.51862688373321,0.0316379479441843,0.306654787639174,0.00908044133336207,"Symptoms of Anxiety Disorder",0.185665792078262,1.11189689093076,-0.254731093208946,0.0810452528338238,0.335237152132679,0.231182426373056
"Iowa",2020,"Jun",0.499172508399109,-0.235444611976282,-1.51862688373321,0.0316379479441843,0.306654787639174,0.00908044133336207,"Symptoms of Anxiety Disorder or Depressive Disorder",0.924561974391005,1.11189689093076,-0.254731093208946,-0.0349871004929806,0.414910658420616,-0.3730687396475
"Iowa",2020,"Jun",0.499172508399109,-0.235444611976282,-1.51862688373321,0.0316379479441843,0.306654787639174,0.00908044133336207,"Symptoms of Depressive Disorder",-0.843264405721727,1.11189689093076,-0.254731093208946,0.242623015877692,0.224289933096206,1.07261629307458
"Iowa",2020,"May",0.499172508399109,-0.235444611976282,-1.66334828579172,-0.19274414421784,0.352378029359204,0.172578158296694,"Symptoms of Depressive Disorder",-1.63395237651434,-0.0159976375349974,-0.0654376915511102,0.383082816014258,-0.594146920488962,1.41481601273197
"Iowa",2020,"May",0.499172508399109,-0.235444611976282,-1.66334828579172,-0.19274414421784,0.352378029359204,0.172578158296694,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.494533029957301,-0.0159976375349974,-0.0654376915511102,0.204154420697222,-0.471285906119713,0.483026831485316
"Iowa",2020,"May",0.499172508399109,-0.235444611976282,-1.66334828579172,-0.19274414421784,0.352378029359204,0.172578158296694,"Symptoms of Anxiety Disorder",-1.42678522259487,-0.0159976375349974,-0.0654376915511102,0.350550380502068,-0.571808554240007,1.24539979795985
"Iowa",2020,"Nov",0.499172508399109,-0.235444611976282,-0.471395830814463,-0.899136840084807,0.39526914749086,-0.118654349699261,"Symptoms of Anxiety Disorder or Depressive Disorder",1.8999739907618,-0.893706501156039,0.542499017559713,-0.30345270297943,-0.685750085700609,-1.48753149951129
"Iowa",2020,"Nov",0.499172508399109,-0.235444611976282,-0.471395830814463,-0.899136840084807,0.39526914749086,-0.118654349699261,"Symptoms of Depressive Disorder",-0.244206052304619,-0.893706501156039,0.542499017559713,0.0332580045717173,-0.916952176377286,0.265926323380142
"Iowa",2020,"Nov",0.499172508399109,-0.235444611976282,-0.471395830814463,-0.899136840084807,0.39526914749086,-0.118654349699261,"Symptoms of Anxiety Disorder",1.39586724955778,-0.893706501156039,0.542499017559713,-0.224290443233106,-0.740106776906398,-1.07528537689913
"Iowa",2020,"Oct",0.499172508399109,-0.235444611976282,-0.865754050032,-0.56770555450002,0.405824370600802,-0.278770409890739,"Symptoms of Anxiety Disorder",-0.0888306868650235,-0.69486400296159,1.47098421333643,0.119277361070785,-0.630069790905217,0.54388499806815
"Iowa",2020,"Oct",0.499172508399109,-0.235444611976282,-0.865754050032,-0.56770555450002,0.405824370600802,-0.278770409890739,"Symptoms of Anxiety Disorder or Depressive Disorder",0.454983092173561,-0.69486400296159,1.47098421333643,0.0338797178512914,-0.571431579501712,0.0991674342913384
"Iowa",2020,"Oct",0.499172508399109,-0.235444611976282,-0.865754050032,-0.56770555450002,0.405824370600802,-0.278770409890739,"Symptoms of Depressive Disorder",-1.35772950462172,-0.69486400296159,1.47098421333643,0.318538528582938,-0.766892284180062,1.58155931354738
"Iowa",2020,"Sep",0.499172508399109,-0.235444611976282,-1.04974775560696,-0.270476455773413,0.391178517784133,0.371891737912499,"Symptoms of Depressive Disorder",-0.813915725583137,0.274272867286643,-1.17683828753019,0.21792512120809,-0.48162186739205,0.406006131916268
"Iowa",2020,"Sep",0.499172508399109,-0.235444611976282,-1.04974775560696,-0.270476455773413,0.391178517784133,0.371891737912499,"Symptoms of Anxiety Disorder or Depressive Disorder",0.731205964066175,0.274272867286643,-1.17683828753019,-0.0247126269869807,-0.315014885785265,-0.857556469925783
"Iowa",2020,"Sep",0.499172508399109,-0.235444611976282,-1.04974775560696,-0.270476455773413,0.391178517784133,0.371891737912499,"Symptoms of Anxiety Disorder",-0.295997840784485,0.274272867286643,-1.17683828753019,0.136594032427619,-0.425775951769664,-0.0175344050140283
"Iowa",2021,"Apr",0.499172508399109,-0.235444611976282,0.196899612671714,0.157495177643246,0.302878781632046,-0.823900627496394,"Symptoms of Depressive Disorder",-1.01245091475595,-0.517210658480988,0.260376339070235,-0.295979202392185,-0.728192360887088,1.03639375494067
"Iowa",2021,"Apr",0.499172508399109,-0.235444611976282,0.196899612671714,0.157495177643246,0.302878781632046,-0.823900627496394,"Symptoms of Anxiety Disorder",-0.839811619823069,-0.517210658480988,0.260376339070235,-0.323089565319007,-0.709577055679627,0.895213575963904
"Iowa",2021,"Apr",0.499172508399109,-0.235444611976282,0.196899612671714,0.157495177643246,0.302878781632046,-0.823900627496394,"Symptoms of Anxiety Disorder or Depressive Disorder",0.0924405728145041,-0.517210658480988,0.260376339070235,-0.469485525123854,-0.609054407559333,0.132840609489371
"Iowa",2021,"Aug",0.499172508399109,-0.235444611976282,0.296567219060213,0.0830153570696171,0.349663605696698,0.448289416219112,"Symptoms of Anxiety Disorder or Depressive Disorder",-0.235574087557975,1.11189689093076,-0.0433239214980999,0.453814656501565,0.280362926860193,0.572037995556061
"Iowa",2021,"Aug",0.499172508399109,-0.235444611976282,0.296567219060213,0.0830153570696171,0.349663605696698,0.448289416219112,"Symptoms of Depressive Disorder",-1.63395237651434,1.11189689093076,-0.0433239214980999,0.673408596208835,0.129578954679751,1.71559744526787
"Iowa",2021,"Aug",0.499172508399109,-0.235444611976282,0.296567219060213,0.0830153570696171,0.349663605696698,0.448289416219112,"Symptoms of Anxiety Disorder",-0.816793047165357,1.11189689093076,-0.0433239214980999,0.545086211688538,0.217691399328404,1.04734459811118
"Iowa",2021,"Dec",0.499172508399109,-0.235444611976282,0.7514808768551,-0.312754018019727,0.267399946371685,-0.270781870665524,"Symptoms of Depressive Disorder",-1.40952129310159,-1.31533733134739,0.210081937820911,-0.0502867346024879,-1.35142566427599,1.02548189135401
"Iowa",2021,"Dec",0.499172508399109,-0.235444611976282,0.7514808768551,-0.312754018019727,0.267399946371685,-0.270781870665524,"Symptoms of Anxiety Disorder or Depressive Disorder",0.161496290787658,-1.31533733134739,0.210081937820911,-0.296991037236582,-1.18202638688808,-0.259257737334559
"Iowa",2021,"Dec",0.499172508399109,-0.235444611976282,0.7514808768551,-0.312754018019727,0.267399946371685,-0.270781870665524,"Symptoms of Anxiety Disorder",-0.425477311984148,-1.31533733134739,0.210081937820911,-0.204815803285382,-1.24531842459345,0.220754871186444
"Iowa",2021,"Feb",0.499172508399109,-0.235444611976282,0.0986781115829943,0.0678848646440192,0.462770607036447,-0.169148073090316,"Symptoms of Depressive Disorder",-0.61538053641032,-1.5647999325623,0.0860038251116882,-0.0626554113567984,-1.45779657739607,0.206387782780721
"Iowa",2021,"Feb",0.499172508399109,-0.235444611976282,0.0986781115829943,0.0678848646440192,0.462770607036447,-0.169148073090316,"Symptoms of Anxiety Disorder",0.35139951521383,-1.5647999325623,0.0860038251116882,-0.21447344374701,-1.35355086823428,-0.584221219489166
